"","country","org_type","flow_type","transaction_type","year","aggregate_type","variable","value"
"331","Switzerland","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"332","UK","Bilateral","ODA","Commitments","2018","Donor","Proportion",1
"333","UNFPA","Multilateral","OOF","Commitments","2018","Donor","Proportion",1
"334","UNICEF","Multilateral","ODA","Commitments","2018","Donor","Proportion",1
"335","Unitaid","Multilateral","Not specified","Commitments","2018","Donor","Proportion",NA
"336","Unitaid","Multilateral","OOF","Commitments","2018","Donor","Proportion",1
"337","UNOCHA","Multilateral","OOF","Commitments","2018","Donor","Proportion",1
"338","US","Bilateral","ODA","Commitments","2018","Donor","Proportion",0.664846370330287
"339","US","Bilateral","OOF","Commitments","2018","Donor","Proportion",0.222827528425685
"340","US","Bilateral","Other flows","Commitments","2018","Donor","Proportion",0.112326101244029
"341","World Bank","IFI","Not specified","Commitments","2018","Donor","Proportion",-1.79382835421381e-06
"342","World Bank","IFI","ODA","Commitments","2018","Donor","Proportion",0.592881004847749
"343","World Bank","IFI","OOF","Commitments","2018","Donor","Proportion",0.407120788980605
"344","World Food Programme","Multilateral","ODA","Commitments","2018","Donor","Proportion",1
"345","African Development Bank Group","IFI","Not specified","Disbursements","2019","Donor","Proportion",1
"346","Asian Development Bank","IFI","ODA","Disbursements","2019","Donor","Proportion",0.181730611357451
"347","Asian Development Bank","IFI","OOF","Disbursements","2019","Donor","Proportion",0.818269388642549
"348","Australia","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"349","Belgium","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"350","Canada","Bilateral","ODA","Disbursements","2019","Donor","Proportion",0.977350611044179
"351","Canada","Bilateral","OOF","Disbursements","2019","Donor","Proportion",0.0226493889558206
"352","Denmark","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"353","Denmark","Bilateral","OOF","Disbursements","2019","Donor","Proportion",NA
"354","EC","Bilateral","ODA","Disbursements","2019","Donor","Proportion",0.960622041920654
"355","EC","Bilateral","OOF","Disbursements","2019","Donor","Proportion",NA
"356","EC","Bilateral","Other flows","Disbursements","2019","Donor","Proportion",0.0393779580793458
"357","European Bank for Reconstruction and Development","IFI","Other flows","Disbursements","2019","Donor","Proportion",1
"358","Finland","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"359","Germany","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"360","Global Fund","Multilateral","ODA","Disbursements","2019","Donor","Proportion",1
"361","Inter-American Development Bank","IFI","Not specified","Disbursements","2019","Donor","Proportion",0.0152217414569412
"362","Inter-American Development Bank","IFI","ODA","Disbursements","2019","Donor","Proportion",0.0790226062724431
"363","Inter-American Development Bank","IFI","OOF","Disbursements","2019","Donor","Proportion",0.905755652270616
"364","International Committee of the Red Cross","Multilateral","OOF","Disbursements","2019","Donor","Proportion",1
"365","International Fund for Agricultural Development","Multilateral","OOF","Disbursements","2019","Donor","Proportion",1
"366","Multilateral Investment Fund","IFI","Not specified","Disbursements","2019","Donor","Proportion",1
"367","Multilateral Investment Fund","IFI","ODA","Disbursements","2019","Donor","Proportion",NA
"368","Multilateral Investment Fund","IFI","OOF","Disbursements","2019","Donor","Proportion",NA
"369","Netherlands","Bilateral","Not specified","Disbursements","2019","Donor","Proportion",0.00701115729559405
"370","Netherlands","Bilateral","ODA","Disbursements","2019","Donor","Proportion",0.964825930409621
"371","Netherlands","Bilateral","Other flows","Disbursements","2019","Donor","Proportion",0.0281629122947846
"372","New Zealand","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"373","Norway","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"374","Spain","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"375","Sweden","Bilateral","ODA","Disbursements","2019","Donor","Proportion",0.984650774735972
"376","Sweden","Bilateral","OOF","Disbursements","2019","Donor","Proportion",0.0153492252640277
"377","Switzerland","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"378","UK","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"379","UNDP","Multilateral","ODA","Disbursements","2019","Donor","Proportion",1
"380","UNICEF","Multilateral","ODA","Disbursements","2019","Donor","Proportion",1
"381","UNIDO","Multilateral","Not specified","Disbursements","2019","Donor","Proportion",1
"382","Unitaid","Multilateral","OOF","Disbursements","2019","Donor","Proportion",1
"383","Unitaid","Multilateral","Other flows","Disbursements","2019","Donor","Proportion",NA
"384","UNOCHA","Multilateral","ODA","Disbursements","2019","Donor","Proportion",0.682691035514719
"385","UNOCHA","Multilateral","OOF","Disbursements","2019","Donor","Proportion",0.317308964485281
"386","UNRWA","Multilateral","Not specified","Disbursements","2019","Donor","Proportion",1
"387","US","Bilateral","ODA","Disbursements","2019","Donor","Proportion",1
"388","World Bank","IFI","Not specified","Disbursements","2019","Donor","Proportion",NA
"389","World Bank","IFI","ODA","Disbursements","2019","Donor","Proportion",0.493239238294807
"390","World Bank","IFI","OOF","Disbursements","2019","Donor","Proportion",0.506760761705192
"391","World Food Programme","Multilateral","ODA","Disbursements","2019","Donor","Proportion",1
"392","African Development Bank Group","IFI","ODA","Commitments","2019","Donor","Proportion",0.838330767524876
"393","African Development Bank Group","IFI","OOF","Commitments","2019","Donor","Proportion",0.161669232475124
"394","Asian Development Bank","IFI","ODA","Commitments","2019","Donor","Proportion",0.237902839428671
"395","Asian Development Bank","IFI","OOF","Commitments","2019","Donor","Proportion",0.762097160571329
"396","Belgium","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"397","Canada","Bilateral","ODA","Commitments","2019","Donor","Proportion",0.976297868066808
"398","Canada","Bilateral","OOF","Commitments","2019","Donor","Proportion",0.0237021319331926
"399","Denmark","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"400","EC","Bilateral","ODA","Commitments","2019","Donor","Proportion",0.850621991319807
"401","EC","Bilateral","Other flows","Commitments","2019","Donor","Proportion",0.149378008680193
"402","European Bank for Reconstruction and Development","IFI","Other flows","Commitments","2019","Donor","Proportion",1
"403","Germany","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"404","Global Fund","Multilateral","ODA","Commitments","2019","Donor","Proportion",1
"405","Inter-American Development Bank","IFI","Not specified","Commitments","2019","Donor","Proportion",0.0222581777401101
"406","Inter-American Development Bank","IFI","ODA","Commitments","2019","Donor","Proportion",0.0320888729086587
"407","Inter-American Development Bank","IFI","OOF","Commitments","2019","Donor","Proportion",0.945652949351231
"408","International Finance Corporation","IFI","Other flows","Commitments","2019","Donor","Proportion",1
"409","Multilateral Investment Fund","IFI","Not specified","Commitments","2019","Donor","Proportion",1
"410","Netherlands","Bilateral","Not specified","Commitments","2019","Donor","Proportion",0.00644944021836289
"411","Netherlands","Bilateral","ODA","Commitments","2019","Donor","Proportion",0.964428937999714
"412","Netherlands","Bilateral","Other flows","Commitments","2019","Donor","Proportion",0.0291216217819229
"413","New Zealand","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"414","Norway","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"415","Spain","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"416","Sweden","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"417","Switzerland","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"418","UK","Bilateral","ODA","Commitments","2019","Donor","Proportion",1
"419","UNFPA","Multilateral","OOF","Commitments","2019","Donor","Proportion",1
"420","UNICEF","Multilateral","ODA","Commitments","2019","Donor","Proportion",1
"421","Unitaid","Multilateral","Not specified","Commitments","2019","Donor","Proportion",NA
"422","Unitaid","Multilateral","OOF","Commitments","2019","Donor","Proportion",1
"423","UNOCHA","Multilateral","OOF","Commitments","2019","Donor","Proportion",1
"424","US","Bilateral","ODA","Commitments","2019","Donor","Proportion",0.758427025642714
"425","US","Bilateral","OOF","Commitments","2019","Donor","Proportion",0.241013961485315
"426","US","Bilateral","Other flows","Commitments","2019","Donor","Proportion",0.000559012871971156
"427","World Bank","IFI","Not specified","Commitments","2019","Donor","Proportion",NA
"428","World Bank","IFI","ODA","Commitments","2019","Donor","Proportion",0.443027378280143
"429","World Bank","IFI","OOF","Commitments","2019","Donor","Proportion",0.556972621719857
"430","World Food Programme","Multilateral","ODA","Commitments","2019","Donor","Proportion",1
"431","African Development Bank Group","IFI","Not specified","Disbursements","2020","Donor","Proportion",1
"432","Asian Development Bank","IFI","ODA","Disbursements","2020","Donor","Proportion",0.672661959333013
"433","Asian Development Bank","IFI","OOF","Disbursements","2020","Donor","Proportion",0.327338040666987
"434","Australia","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"435","Belgium","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"436","Canada","Bilateral","ODA","Disbursements","2020","Donor","Proportion",0.997892877790975
"437","Canada","Bilateral","OOF","Disbursements","2020","Donor","Proportion",0.00210712220902459
"438","Denmark","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"439","Denmark","Bilateral","OOF","Disbursements","2020","Donor","Proportion",NA
"440","EC","Bilateral","ODA","Disbursements","2020","Donor","Proportion",0.954047005097036
"441","EC","Bilateral","OOF","Disbursements","2020","Donor","Proportion",NA
"442","EC","Bilateral","Other flows","Disbursements","2020","Donor","Proportion",0.0459529949029638
"443","European Bank for Reconstruction and Development","IFI","Other flows","Disbursements","2020","Donor","Proportion",1
"444","Finland","Bilateral","ODA","Disbursements","2020","Donor","Proportion",NA
"445","Germany","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"446","Global Fund","Multilateral","ODA","Disbursements","2020","Donor","Proportion",1
"447","Inter-American Development Bank","IFI","Not specified","Disbursements","2020","Donor","Proportion",0.0533401597095943
"448","Inter-American Development Bank","IFI","ODA","Disbursements","2020","Donor","Proportion",0.058629992555858
"449","Inter-American Development Bank","IFI","OOF","Disbursements","2020","Donor","Proportion",0.888029847734548
"450","International Committee of the Red Cross","Multilateral","OOF","Disbursements","2020","Donor","Proportion",1
"451","International Fund for Agricultural Development","Multilateral","OOF","Disbursements","2020","Donor","Proportion",1
"452","Multilateral Investment Fund","IFI","Not specified","Disbursements","2020","Donor","Proportion",1
"453","Multilateral Investment Fund","IFI","ODA","Disbursements","2020","Donor","Proportion",NA
"454","Multilateral Investment Fund","IFI","OOF","Disbursements","2020","Donor","Proportion",NA
"455","Netherlands","Bilateral","Not specified","Disbursements","2020","Donor","Proportion",0.00231885491866733
"456","Netherlands","Bilateral","ODA","Disbursements","2020","Donor","Proportion",0.976094759330083
"457","Netherlands","Bilateral","Other flows","Disbursements","2020","Donor","Proportion",0.02158638575125
"458","New Zealand","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"459","Norway","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"460","Spain","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"461","Sweden","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"462","Sweden","Bilateral","OOF","Disbursements","2020","Donor","Proportion",NA
"463","Switzerland","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"464","UK","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"465","UNDP","Multilateral","ODA","Disbursements","2020","Donor","Proportion",1
"466","UNICEF","Multilateral","ODA","Disbursements","2020","Donor","Proportion",1
"467","UNIDO","Multilateral","Not specified","Disbursements","2020","Donor","Proportion",1
"468","Unitaid","Multilateral","OOF","Disbursements","2020","Donor","Proportion",1
"469","Unitaid","Multilateral","Other flows","Disbursements","2020","Donor","Proportion",NA
"470","UNOCHA","Multilateral","ODA","Disbursements","2020","Donor","Proportion",0.835080973985936
"471","UNOCHA","Multilateral","OOF","Disbursements","2020","Donor","Proportion",0.164919026014064
"472","UNRWA","Multilateral","Not specified","Disbursements","2020","Donor","Proportion",1
"473","US","Bilateral","ODA","Disbursements","2020","Donor","Proportion",1
"474","World Bank","IFI","Not specified","Disbursements","2020","Donor","Proportion",NA
"475","World Bank","IFI","ODA","Disbursements","2020","Donor","Proportion",0.500348778768555
"476","World Bank","IFI","OOF","Disbursements","2020","Donor","Proportion",0.499651221231445
"477","World Food Programme","Multilateral","ODA","Disbursements","2020","Donor","Proportion",1
"478","African Development Bank Group","IFI","ODA","Commitments","2020","Donor","Proportion",0.902241110001646
"479","African Development Bank Group","IFI","OOF","Commitments","2020","Donor","Proportion",0.097758889998354
"480","Asian Development Bank","IFI","ODA","Commitments","2020","Donor","Proportion",0.99426174512599
"481","Asian Development Bank","IFI","OOF","Commitments","2020","Donor","Proportion",0.00573825487401045
"482","Belgium","Bilateral","ODA","Commitments","2020","Donor","Proportion",1
"483","Canada","Bilateral","ODA","Commitments","2020","Donor","Proportion",0.999725790545333
"484","Canada","Bilateral","OOF","Commitments","2020","Donor","Proportion",0.000274209454667024
"485","Denmark","Bilateral","ODA","Commitments","2020","Donor","Proportion",1
"486","EC","Bilateral","ODA","Commitments","2020","Donor","Proportion",0.833795963536009
"487","EC","Bilateral","Other flows","Commitments","2020","Donor","Proportion",0.166204036463991
"488","European Bank for Reconstruction and Development","IFI","Other flows","Commitments","2020","Donor","Proportion",1
"489","Germany","Bilateral","ODA","Commitments","2020","Donor","Proportion",1
"490","Global Fund","Multilateral","ODA","Commitments","2020","Donor","Proportion",1
"491","Inter-American Development Bank","IFI","Not specified","Commitments","2020","Donor","Proportion",0.0877790642751748
"492","Inter-American Development Bank","IFI","ODA","Commitments","2020","Donor","Proportion",0.0564307917810929
"493","Inter-American Development Bank","IFI","OOF","Commitments","2020","Donor","Proportion",0.855790143943732
"494","International Finance Corporation","IFI","Other flows","Commitments","2020","Donor","Proportion",1
"495","Multilateral Investment Fund","IFI","Not specified","Commitments","2020","Donor","Proportion",1
"496","Netherlands","Bilateral","Not specified","Commitments","2020","Donor","Proportion",0.00161095240807012
"497","Netherlands","Bilateral","ODA","Commitments","2020","Donor","Proportion",0.988849042681069
"498","Netherlands","Bilateral","Other flows","Commitments","2020","Donor","Proportion",0.00954000491086101
"499","New Zealand","Bilateral","ODA","Commitments","2020","Donor","Proportion",1
"500","Norway","Bilateral","ODA","Commitments","2020","Donor","Proportion",1
"501","Spain","Bilateral","ODA","Commitments","2020","Donor","Proportion",1
"502","Sweden","Bilateral","ODA","Commitments","2020","Donor","Proportion",1
"503","Switzerland","Bilateral","ODA","Commitments","2020","Donor","Proportion",1
"504","UK","Bilateral","ODA","Commitments","2020","Donor","Proportion",1
"505","UNFPA","Multilateral","OOF","Commitments","2020","Donor","Proportion",1
"506","UNICEF","Multilateral","ODA","Commitments","2020","Donor","Proportion",1
"507","Unitaid","Multilateral","Not specified","Commitments","2020","Donor","Proportion",0.112048384757661
"508","Unitaid","Multilateral","OOF","Commitments","2020","Donor","Proportion",0.887951615242339
"509","UNOCHA","Multilateral","OOF","Commitments","2020","Donor","Proportion",1
"510","US","Bilateral","ODA","Commitments","2020","Donor","Proportion",0.999558278558923
"511","US","Bilateral","OOF","Commitments","2020","Donor","Proportion",0.00033432532088659
"512","US","Bilateral","Other flows","Commitments","2020","Donor","Proportion",0.000107396120190584
"513","World Bank","IFI","Not specified","Commitments","2020","Donor","Proportion",NA
"514","World Bank","IFI","ODA","Commitments","2020","Donor","Proportion",0.613518217572615
"515","World Bank","IFI","OOF","Commitments","2020","Donor","Proportion",0.386481782427385
"516","World Food Programme","Multilateral","ODA","Commitments","2020","Donor","Proportion",1
"517",NA,"IFI","Not specified","Disbursements","2018","Organisation type","Volume",4718.98220401647
"518",NA,"IFI","ODA","Disbursements","2018","Organisation type","Volume",18446.30127753
"519",NA,"IFI","OOF","Disbursements","2018","Organisation type","Volume",34997.82546821
"520",NA,"Bilateral","ODA","Disbursements","2018","Organisation type","Volume",72424.9988048864
"521",NA,"Bilateral","OOF","Disbursements","2018","Organisation type","Volume",187.797926342537
"522",NA,"Bilateral","Other flows","Disbursements","2018","Organisation type","Volume",646.223448826795
"523",NA,"IFI","Other flows","Disbursements","2018","Organisation type","Volume",1081.70028785104
"524",NA,"Multilateral","ODA","Disbursements","2018","Organisation type","Volume",20123.30416538
"525",NA,"Multilateral","OOF","Disbursements","2018","Organisation type","Volume",3331.79643287812
"526",NA,"Bilateral","Not specified","Disbursements","2018","Organisation type","Volume",16.436387520665
"527",NA,"Multilateral","Not specified","Disbursements","2018","Organisation type","Volume",189.66409051
"528",NA,"Multilateral","Other flows","Disbursements","2018","Organisation type","Volume",0.977481
"529",NA,"IFI","ODA","Commitments","2018","Organisation type","Volume",41596.4299830909
"530",NA,"IFI","OOF","Commitments","2018","Organisation type","Volume",39775.8264965122
"531",NA,"Bilateral","ODA","Commitments","2018","Organisation type","Volume",90258.4895755783
"532",NA,"Bilateral","OOF","Commitments","2018","Organisation type","Volume",11942.7345320216
"533",NA,"Bilateral","Other flows","Commitments","2018","Organisation type","Volume",9881.64062101769
"534",NA,"IFI","Other flows","Commitments","2018","Organisation type","Volume",15494.8883876832
"535",NA,"Multilateral","ODA","Commitments","2018","Organisation type","Volume",15874.83241531
"536",NA,"IFI","Not specified","Commitments","2018","Organisation type","Volume",144.412337
"537",NA,"Bilateral","Not specified","Commitments","2018","Organisation type","Volume",8.84088098726
"538",NA,"Multilateral","OOF","Commitments","2018","Organisation type","Volume",384.23865054
"539",NA,"Multilateral","Not specified","Commitments","2018","Organisation type","Volume",0
"540",NA,"IFI","Not specified","Disbursements","2019","Organisation type","Volume",4250.69921585575
"541",NA,"IFI","ODA","Disbursements","2019","Organisation type","Volume",21633.64418793
"542",NA,"IFI","OOF","Disbursements","2019","Organisation type","Volume",38149.75762701
"543",NA,"Bilateral","ODA","Disbursements","2019","Organisation type","Volume",74153.4426660246
"544",NA,"Bilateral","OOF","Disbursements","2019","Organisation type","Volume",145.905696697441
"545",NA,"Bilateral","Other flows","Disbursements","2019","Organisation type","Volume",586.073020183475
"546",NA,"IFI","Other flows","Disbursements","2019","Organisation type","Volume",857.603433373038
"547",NA,"Multilateral","ODA","Disbursements","2019","Organisation type","Volume",21580.7120864
"548",NA,"Multilateral","OOF","Disbursements","2019","Organisation type","Volume",3429.89202156813
"549",NA,"Bilateral","Not specified","Disbursements","2019","Organisation type","Volume",26.246819989445
"550",NA,"Multilateral","Not specified","Disbursements","2019","Organisation type","Volume",1135.35856717
"551",NA,"Multilateral","Other flows","Disbursements","2019","Organisation type","Volume",0
"552",NA,"IFI","ODA","Commitments","2019","Organisation type","Volume",27913.4834253487
"553",NA,"IFI","OOF","Commitments","2019","Organisation type","Volume",43677.4662092945
"554",NA,"Bilateral","ODA","Commitments","2019","Organisation type","Volume",87041.5169909082
"555",NA,"Bilateral","OOF","Commitments","2019","Organisation type","Volume",11239.4759123154
"556",NA,"Bilateral","Other flows","Commitments","2019","Organisation type","Volume",2293.25478040537
"557",NA,"IFI","Other flows","Commitments","2019","Organisation type","Volume",21035.808230306
"558",NA,"Multilateral","ODA","Commitments","2019","Organisation type","Volume",16217.38657486
"559",NA,"IFI","Not specified","Commitments","2019","Organisation type","Volume",210.775
"560",NA,"Bilateral","Not specified","Commitments","2019","Organisation type","Volume",31.023780409226
"561",NA,"Multilateral","OOF","Commitments","2019","Organisation type","Volume",1329.45348694
"562",NA,"Multilateral","Not specified","Commitments","2019","Organisation type","Volume",0
"563",NA,"IFI","Not specified","Disbursements","2020","Organisation type","Volume",7203.49516946828
"564",NA,"IFI","ODA","Disbursements","2020","Organisation type","Volume",35641.92399466
"565",NA,"IFI","OOF","Disbursements","2020","Organisation type","Volume",38848.00654534
"566",NA,"Bilateral","ODA","Disbursements","2020","Organisation type","Volume",65623.7205498786
"567",NA,"Bilateral","OOF","Disbursements","2020","Organisation type","Volume",4.093749443162
"568",NA,"Bilateral","Other flows","Disbursements","2020","Organisation type","Volume",707.068566817785
"569",NA,"IFI","Other flows","Disbursements","2020","Organisation type","Volume",1465.28755024693
"570",NA,"Multilateral","ODA","Disbursements","2020","Organisation type","Volume",23140.14569158
"571",NA,"Multilateral","OOF","Disbursements","2020","Organisation type","Volume",2966.88603987079
"572",NA,"Bilateral","Not specified","Disbursements","2020","Organisation type","Volume",9.092893187925
"573",NA,"Multilateral","Not specified","Disbursements","2020","Organisation type","Volume",1743.81133855667
"574",NA,"Multilateral","Other flows","Disbursements","2020","Organisation type","Volume",0
"575",NA,"IFI","ODA","Commitments","2020","Organisation type","Volume",62048.984500846
"576",NA,"IFI","OOF","Commitments","2020","Organisation type","Volume",23417.1992997478
"577",NA,"Bilateral","ODA","Commitments","2020","Organisation type","Volume",64428.3123604287
"578",NA,"Bilateral","OOF","Commitments","2020","Organisation type","Volume",8.304052544176
"579",NA,"Bilateral","Other flows","Commitments","2020","Organisation type","Volume",2273.26082137662
"580",NA,"IFI","Other flows","Commitments","2020","Organisation type","Volume",14392.323369745
"581",NA,"Multilateral","ODA","Commitments","2020","Organisation type","Volume",17407.46037538
"582",NA,"IFI","Not specified","Commitments","2020","Organisation type","Volume",642.75
"583",NA,"Bilateral","Not specified","Commitments","2020","Organisation type","Volume",7.37669329074
"584",NA,"Multilateral","OOF","Commitments","2020","Organisation type","Volume",563.0926786
"585",NA,"Multilateral","Not specified","Commitments","2020","Organisation type","Volume",6.962027
"586",NA,"IFI","Not specified","Disbursements","2018","Organisation type","Proportion",0.0796522474245887
"587",NA,"IFI","ODA","Disbursements","2018","Organisation type","Proportion",0.311357256693142
"588",NA,"IFI","OOF","Disbursements","2018","Organisation type","Proportion",0.590732351383689
"589",NA,"Bilateral","ODA","Disbursements","2018","Organisation type","Proportion",0.988393688657461
"590",NA,"Bilateral","OOF","Disbursements","2018","Organisation type","Proportion",0.00256290353058866
"591",NA,"Bilateral","Other flows","Disbursements","2018","Organisation type","Proportion",0.00881909822330253
"592",NA,"IFI","Other flows","Disbursements","2018","Organisation type","Proportion",0.0182581444985799
"593",NA,"Multilateral","ODA","Disbursements","2018","Organisation type","Proportion",0.851032884521101
"594",NA,"Multilateral","OOF","Disbursements","2018","Organisation type","Proportion",0.140904709564918
"595",NA,"Bilateral","Not specified","Disbursements","2018","Organisation type","Proportion",0.000224309588647966
"596",NA,"Multilateral","Not specified","Disbursements","2018","Organisation type","Proportion",0.00802106735108073
"597",NA,"Multilateral","Other flows","Disbursements","2018","Organisation type","Proportion",4.13385628999094e-05
"598",NA,"IFI","ODA","Commitments","2018","Organisation type","Proportion",0.428778087702452
"599",NA,"IFI","OOF","Commitments","2018","Organisation type","Proportion",0.410011215599318
"600",NA,"Bilateral","ODA","Commitments","2018","Organisation type","Proportion",0.805220056958829
"601",NA,"Bilateral","OOF","Commitments","2018","Organisation type","Proportion",0.106544319823413
"602",NA,"Bilateral","Other flows","Commitments","2018","Organisation type","Proportion",0.0881567513606551
"603",NA,"IFI","Other flows","Commitments","2018","Organisation type","Proportion",0.159722087081379
"604",NA,"Multilateral","ODA","Commitments","2018","Organisation type","Proportion",0.976367736570938
"605",NA,"IFI","Not specified","Commitments","2018","Organisation type","Proportion",0.00148860961685109
"606",NA,"Bilateral","Not specified","Commitments","2018","Organisation type","Proportion",7.88718571028903e-05
"607",NA,"Multilateral","OOF","Commitments","2018","Organisation type","Proportion",0.0236322634290615
"608",NA,"Multilateral","Not specified","Commitments","2018","Organisation type","Proportion",0
"609",NA,"IFI","Not specified","Disbursements","2019","Organisation type","Proportion",0.0655045086418227
"610",NA,"IFI","ODA","Disbursements","2019","Organisation type","Proportion",0.333380735897844
"611",NA,"IFI","OOF","Disbursements","2019","Organisation type","Proportion",0.587898837640721
"612",NA,"Bilateral","ODA","Disbursements","2019","Organisation type","Proportion",0.989878405393179
"613",NA,"Bilateral","OOF","Disbursements","2019","Organisation type","Proportion",0.00194770321096391
"614",NA,"Bilateral","Other flows","Disbursements","2019","Organisation type","Proportion",0.00782352114487855
"615",NA,"IFI","Other flows","Disbursements","2019","Organisation type","Proportion",0.0132159178196125
"616",NA,"Multilateral","ODA","Disbursements","2019","Organisation type","Proportion",0.825393669934396
"617",NA,"Multilateral","OOF","Disbursements","2019","Organisation type","Proportion",0.131182472192143
"618",NA,"Bilateral","Not specified","Disbursements","2019","Organisation type","Proportion",0.000350370250978214
"619",NA,"Multilateral","Not specified","Disbursements","2019","Organisation type","Proportion",0.0434238578734605
"620",NA,"Multilateral","Other flows","Disbursements","2019","Organisation type","Proportion",0
"621",NA,"IFI","ODA","Commitments","2019","Organisation type","Proportion",0.300670241484707
"622",NA,"IFI","OOF","Commitments","2019","Organisation type","Proportion",0.470472069446655
"623",NA,"Bilateral","ODA","Commitments","2019","Organisation type","Proportion",0.865178491387716
"624",NA,"Bilateral","OOF","Commitments","2019","Organisation type","Proportion",0.111718558568106
"625",NA,"Bilateral","Other flows","Commitments","2019","Organisation type","Proportion",0.0227945787236914
"626",NA,"IFI","Other flows","Commitments","2019","Organisation type","Proportion",0.226587324987479
"627",NA,"Multilateral","ODA","Commitments","2019","Organisation type","Proportion",0.924234022635548
"628",NA,"IFI","Not specified","Commitments","2019","Organisation type","Proportion",0.00227036408115901
"629",NA,"Bilateral","Not specified","Commitments","2019","Organisation type","Proportion",0.00030837132048608
"630",NA,"Multilateral","OOF","Commitments","2019","Organisation type","Proportion",0.0757659773644522
"631",NA,"Multilateral","Not specified","Commitments","2019","Organisation type","Proportion",0
"632",NA,"IFI","Not specified","Disbursements","2020","Organisation type","Proportion",0.0866234563655507
"633",NA,"IFI","ODA","Disbursements","2020","Organisation type","Proportion",0.42860119640555
"634",NA,"IFI","OOF","Disbursements","2020","Organisation type","Proportion",0.46715497417586
"635",NA,"Bilateral","ODA","Disbursements","2020","Organisation type","Proportion",0.989143623046323
"636",NA,"Bilateral","OOF","Disbursements","2020","Organisation type","Proportion",6.17049158768037e-05
"637",NA,"Bilateral","Other flows","Disbursements","2020","Organisation type","Proportion",0.0106576152352217
"638",NA,"IFI","Other flows","Disbursements","2020","Organisation type","Proportion",0.0176203730530396
"639",NA,"Multilateral","ODA","Disbursements","2020","Organisation type","Proportion",0.830859792409645
"640",NA,"Multilateral","OOF","Disbursements","2020","Organisation type","Proportion",0.106527692264577
"641",NA,"Bilateral","Not specified","Disbursements","2020","Organisation type","Proportion",0.000137056802578591
"642",NA,"Multilateral","Not specified","Disbursements","2020","Organisation type","Proportion",0.0626125153257776
"643",NA,"Multilateral","Other flows","Disbursements","2020","Organisation type","Proportion",0
"644",NA,"IFI","ODA","Commitments","2020","Organisation type","Proportion",0.617395107761485
"645",NA,"IFI","OOF","Commitments","2020","Organisation type","Proportion",0.233004043522144
"646",NA,"Bilateral","ODA","Commitments","2020","Organisation type","Proportion",0.965691909776531
"647",NA,"Bilateral","OOF","Commitments","2020","Organisation type","Proportion",0.000124466341992768
"648",NA,"Bilateral","Other flows","Commitments","2020","Organisation type","Proportion",0.0340730573809608
"649",NA,"IFI","Other flows","Commitments","2020","Organisation type","Proportion",0.143205406329908
"650",NA,"Multilateral","ODA","Commitments","2020","Organisation type","Proportion",0.968290684055489
"651",NA,"IFI","Not specified","Commitments","2020","Organisation type","Proportion",0.00639544238646297
"652",NA,"Bilateral","Not specified","Commitments","2020","Organisation type","Proportion",0.000110566500514853
"653",NA,"Multilateral","OOF","Commitments","2020","Organisation type","Proportion",0.0313220529124043
"654",NA,"Multilateral","Not specified","Commitments","2020","Organisation type","Proportion",0.000387263032106465
